timestamp,status,value
2025-06-22T15:29:52.003068,Dik Durma,175.01
2025-06-22T15:29:52.038552,Dik Durma,175.18
2025-06-22T15:29:52.062576,Dik Durma,175.31
2025-06-22T15:29:52.098866,Dik Durma,175.30
2025-06-22T15:29:52.148684,Dik Durma,175.28
2025-06-22T15:29:52.175096,Dik Durma,175.43
2025-06-22T15:29:52.210157,Dik Durma,175.47
2025-06-22T15:29:52.237862,Dik Durma,175.55
2025-06-22T15:29:52.272116,Dik Durma,175.53
2025-06-22T15:29:52.300294,Dik Durma,175.56
2025-06-22T15:29:52.328465,Dik Durma,175.59
2025-06-22T15:29:52.364410,Dik Durma,175.66
2025-06-22T15:29:52.409191,Dik Durma,175.70
2025-06-22T15:29:52.454878,Dik Durma,175.70
2025-06-22T15:29:52.502798,Dik Durma,175.73
2025-06-22T15:29:52.535258,Dik Durma,175.80
2025-06-22T15:29:52.564661,Dik Durma,175.84
2025-06-22T15:29:52.599190,Dik Durma,175.87
2025-06-22T15:29:52.627928,Dik Durma,175.87
2025-06-22T15:29:52.662351,Dik Durma,175.80
2025-06-22T15:29:52.688837,Dik Durma,175.76
2025-06-22T15:29:52.721620,Dik Durma,175.95
2025-06-22T15:29:52.752224,Dik Durma,176.00
2025-06-22T15:29:52.797297,Dik Durma,176.02
2025-06-22T15:29:52.857659,Dik Durma,176.02
2025-06-22T15:29:52.918989,Dik Durma,175.89
2025-06-22T15:29:52.982473,Dik Durma,175.85
2025-06-22T15:29:53.035059,Dik Durma,175.70
2025-06-22T15:29:53.064104,Dik Durma,176.03
2025-06-22T15:29:53.105819,Dik Durma,176.27
2025-06-22T15:29:53.132936,Dik Durma,176.28
2025-06-22T15:29:53.159986,Dik Durma,176.24
2025-06-22T15:29:53.190192,Dik Durma,176.27
2025-06-22T15:29:53.222257,Dik Durma,176.29
2025-06-22T15:29:53.266026,Dik Durma,175.98
2025-06-22T15:29:53.324285,Dik Durma,175.89
2025-06-22T15:29:53.350771,Dik Durma,175.63
2025-06-22T15:29:53.418513,Dik Durma,175.35
2025-06-22T15:29:53.449081,Dik Durma,175.26
2025-06-22T15:29:53.483771,Dik Durma,175.42
2025-06-22T15:29:53.508897,Dik Durma,175.53
2025-06-22T15:29:53.543961,Dik Durma,175.60
2025-06-22T15:29:53.569210,Dik Durma,175.66
2025-06-22T15:29:53.626273,Dik Durma,175.66
2025-06-22T15:29:53.663174,Dik Durma,175.66
2025-06-22T15:29:53.690348,Dik Durma,175.78
2025-06-22T15:29:53.720689,Dik Durma,175.85
2025-06-22T15:29:53.750127,Dik Durma,175.83
2025-06-22T15:29:53.790025,Dik Durma,175.92
2025-06-22T15:29:53.847217,Dik Durma,175.82
2025-06-22T15:29:53.876229,Dik Durma,175.70
2025-06-22T15:29:53.909960,Dik Durma,175.63
2025-06-22T15:29:53.940243,Dik Durma,175.49
2025-06-22T15:29:53.971189,Dik Durma,175.75
2025-06-22T15:29:54.003233,Dik Durma,176.01
2025-06-22T15:29:54.035783,Dik Durma,176.20
2025-06-22T15:29:54.065905,Dik Durma,176.39
2025-06-22T15:29:54.099768,Dik Durma,176.40
2025-06-22T15:29:54.130349,Dik Durma,176.35
2025-06-22T15:29:54.159074,Dik Durma,176.41
2025-06-22T15:29:54.191003,Dik Durma,176.48
2025-06-22T15:29:54.221197,Dik Durma,176.75
2025-06-22T15:29:54.254902,Dik Durma,176.85
2025-06-22T15:29:54.282102,Dik Durma,177.03
2025-06-22T15:29:54.316377,Dik Durma,177.09
2025-06-22T15:29:54.359026,Dik Durma,176.98
2025-06-22T15:29:54.411040,Dik Durma,176.82
2025-06-22T15:29:54.439116,Dik Durma,176.95
2025-06-22T15:29:54.471133,Dik Durma,177.03
2025-06-22T15:29:54.503157,Dik Durma,176.86
2025-06-22T15:29:54.532774,Dik Durma,176.84
2025-06-22T15:29:54.565767,Dik Durma,176.34
2025-06-22T15:29:54.607989,Dik Durma,176.11
2025-06-22T15:29:54.675238,Dik Durma,175.87
2025-06-22T15:29:54.707821,Dik Durma,175.68
2025-06-22T15:29:54.735912,Dik Durma,175.73
2025-06-22T15:29:54.767993,Dik Durma,175.76
2025-06-22T15:29:54.800056,Dik Durma,175.65
2025-06-22T15:29:54.843705,Dik Durma,175.59
2025-06-22T15:29:54.877805,Dik Durma,175.51
2025-06-22T15:29:54.924440,Dik Durma,175.45
2025-06-22T15:29:54.955183,Dik Durma,175.76
2025-06-22T15:29:55.033003,Dik Durma,175.94
2025-06-22T15:29:55.083473,Dik Durma,176.06
2025-06-22T15:29:55.112108,Dik Durma,176.23
2025-06-22T15:29:55.143768,Dik Durma,176.36
2025-06-22T15:29:55.174629,Dik Durma,176.35
2025-06-22T15:29:55.208239,Dik Durma,176.35
2025-06-22T15:29:55.240372,Dik Durma,176.48
2025-06-22T15:29:55.268439,Dik Durma,176.55
2025-06-22T15:29:55.299721,Dik Durma,176.55
2025-06-22T15:29:55.333575,Dik Durma,176.57
2025-06-22T15:29:55.374984,Dik Durma,176.64
2025-06-22T15:29:55.404500,Dik Durma,176.68
2025-06-22T15:29:55.435264,Dik Durma,176.66
2025-06-22T15:29:55.468584,Dik Durma,176.60
2025-06-22T15:29:55.497139,Dik Durma,176.57
2025-06-22T15:29:55.524014,Dik Durma,176.45
2025-06-22T15:29:55.559643,Dik Durma,176.36
2025-06-22T15:29:55.587800,Dik Durma,176.33
2025-06-22T15:29:55.620638,Dik Durma,176.20
2025-06-22T15:29:55.643912,Dik Durma,176.17
2025-06-22T15:29:55.687458,Dik Durma,176.04
2025-06-22T15:29:55.741950,Dik Durma,175.95
2025-06-22T15:29:55.772154,Dik Durma,175.81
2025-06-22T15:29:55.800208,Dik Durma,175.72
2025-06-22T15:29:55.832938,Dik Durma,175.64
2025-06-22T15:29:55.862195,Dik Durma,175.58
2025-06-22T15:29:55.896267,Dik Durma,175.61
2025-06-22T15:29:55.924342,Dik Durma,175.62
2025-06-22T15:29:55.964949,Dik Durma,175.60
2025-06-22T15:29:55.997516,Dik Durma,175.56
2025-06-22T15:29:56.028073,Dik Durma,175.53
2025-06-22T15:29:56.053104,Dik Durma,175.52
2025-06-22T15:29:56.108872,Dik Durma,175.53
2025-06-22T15:29:56.152437,Dik Durma,175.50
2025-06-22T15:29:56.182194,Dik Durma,175.42
2025-06-22T15:29:56.241453,Dik Durma,175.40
2025-06-22T15:29:56.274152,Dik Durma,175.35
2025-06-22T15:29:56.303266,Dik Durma,175.34
2025-06-22T15:29:56.337759,Dik Durma,175.42
2025-06-22T15:29:56.367345,Dik Durma,175.46
2025-06-22T15:29:56.426903,Dik Durma,175.48
2025-06-22T15:29:56.506205,Dik Durma,175.49
2025-06-22T15:29:56.535261,Dik Durma,175.50
2025-06-22T15:29:56.570872,Dik Durma,175.51
2025-06-22T15:29:56.597437,Dik Durma,175.51
2025-06-22T15:29:56.636081,Dik Durma,175.53
2025-06-22T15:29:56.660434,Dik Durma,175.53
2025-06-22T15:29:56.697858,Dik Durma,175.54
2025-06-22T15:29:56.721929,Dik Durma,175.54
2025-06-22T15:29:56.760304,Dik Durma,175.53
2025-06-22T15:29:56.785849,Dik Durma,175.55
2025-06-22T15:29:56.819470,Dik Durma,175.58
2025-06-22T15:29:56.848532,Dik Durma,175.59
2025-06-22T15:29:56.904825,Dik Durma,175.61
2025-06-22T15:29:56.941181,Dik Durma,175.64
2025-06-22T15:29:56.972901,Dik Durma,175.65
2025-06-22T15:29:57.010292,Dik Durma,175.65
2025-06-22T15:29:57.035935,Dik Durma,175.67
2025-06-22T15:29:57.070155,Dik Durma,175.68
2025-06-22T15:29:57.102240,Dik Durma,175.58
2025-06-22T15:29:57.128248,Dik Durma,175.49
2025-06-22T15:29:57.160877,Dik Durma,175.44
2025-06-22T15:29:57.199151,Dik Durma,175.43
2025-06-22T15:29:57.225192,Dik Durma,175.43
2025-06-22T15:29:57.261266,Dik Durma,175.50
2025-06-22T15:29:57.302884,Dik Durma,175.56
2025-06-22T15:29:57.357940,Dik Durma,175.61
2025-06-22T15:29:57.388725,Dik Durma,175.78
2025-06-22T15:29:57.415158,Dik Durma,175.90
2025-06-22T15:29:57.439343,Dik Durma,175.86
2025-06-22T15:29:57.469950,Dik Durma,175.81
2025-06-22T15:29:57.509056,Dik Durma,175.79
2025-06-22T15:29:57.532077,Dik Durma,175.80
2025-06-22T15:29:57.575560,Dik Durma,175.81
2025-06-22T15:29:57.608536,Dik Durma,175.85
2025-06-22T15:29:57.638969,Dik Durma,175.87
2025-06-22T15:29:57.670844,Dik Durma,175.84
2025-06-22T15:29:57.700951,Dik Durma,175.85
2025-06-22T15:29:57.729825,Dik Durma,175.85
2025-06-22T15:29:57.769209,Dik Durma,175.88
2025-06-22T15:29:57.826944,Dik Durma,175.89
2025-06-22T15:29:57.858428,Dik Durma,175.91
2025-06-22T15:29:57.882912,Dik Durma,175.97
2025-06-22T15:29:57.906893,Dik Durma,176.04
2025-06-22T15:29:57.952907,Dik Durma,176.06
2025-06-22T15:29:57.982405,Dik Durma,176.07
2025-06-22T15:29:58.015028,Dik Durma,176.17
2025-06-22T15:29:58.047613,Dik Durma,176.24
2025-06-22T15:29:58.078422,Dik Durma,176.16
2025-06-22T15:29:58.111225,Dik Durma,176.18
2025-06-22T15:29:58.142171,Dik Durma,176.20
2025-06-22T15:29:58.167667,Dik Durma,176.18
2025-06-22T15:29:58.236976,Dik Durma,176.16
2025-06-22T15:29:58.263795,Dik Durma,176.13
2025-06-22T15:29:58.295977,Dik Durma,176.13
2025-06-22T15:29:58.322050,Dik Durma,176.13
2025-06-22T15:29:58.383845,Dik Durma,176.06
2025-06-22T15:29:58.438759,Dik Durma,176.04
2025-06-22T15:29:58.501830,Dik Durma,176.01
2025-06-22T15:29:58.547921,Dik Durma,175.99
2025-06-22T15:29:58.575975,Dik Durma,175.97
2025-06-22T15:29:58.602344,Dik Durma,175.95
2025-06-22T15:29:58.661388,Dik Durma,175.93
2025-06-22T15:29:58.691014,Dik Durma,175.94
2025-06-22T15:29:58.720470,Dik Durma,175.95
2025-06-22T15:29:58.763099,Dik Durma,175.95
2025-06-22T15:29:58.817190,Dik Durma,175.95
2025-06-22T15:29:58.855773,Dik Durma,175.95
2025-06-22T15:29:58.919888,Dik Durma,175.94
2025-06-22T15:29:58.949146,Dik Durma,175.94
2025-06-22T15:29:58.986198,Dik Durma,175.94
2025-06-22T15:29:59.012248,Dik Durma,175.93
2025-06-22T15:29:59.050838,Dik Durma,175.94
2025-06-22T15:29:59.107869,Dik Durma,175.93
2025-06-22T15:29:59.136081,Dik Durma,175.94
2025-06-22T15:29:59.170183,Dik Durma,175.96
2025-06-22T15:29:59.199793,Dik Durma,175.98
2025-06-22T15:29:59.233875,Dik Durma,175.98
2025-06-22T15:29:59.260448,Dik Durma,175.90
2025-06-22T15:29:59.292917,Dik Durma,175.86
2025-06-22T15:29:59.323889,Dik Durma,175.86
2025-06-22T15:29:59.354830,Dik Durma,175.85
2025-06-22T15:29:59.388917,Dik Durma,175.96
2025-06-22T15:29:59.415369,Dik Durma,176.04
2025-06-22T15:29:59.451942,Dik Durma,176.03
2025-06-22T15:29:59.483317,Dik Durma,176.04
2025-06-22T15:29:59.513820,Dik Durma,176.08
2025-06-22T15:29:59.545371,Dik Durma,176.11
2025-06-22T15:29:59.578782,Dik Durma,176.05
2025-06-22T15:29:59.639244,Dik Durma,176.00
2025-06-22T15:29:59.668806,Dik Durma,176.06
2025-06-22T15:29:59.699880,Dik Durma,176.08
2025-06-22T15:29:59.730881,Dik Durma,176.13
2025-06-22T15:29:59.761918,Dik Durma,176.18
2025-06-22T15:29:59.792960,Dik Durma,176.21
2025-06-22T15:29:59.857338,Dik Durma,176.24
2025-06-22T15:29:59.887777,Dik Durma,176.27
2025-06-22T15:29:59.918916,Dik Durma,176.30
2025-06-22T15:29:59.950211,Dik Durma,176.38
2025-06-22T15:29:59.980084,Dik Durma,176.43
2025-06-22T15:30:00.010168,Dik Durma,176.49
2025-06-22T15:30:00.074802,Dik Durma,176.53
2025-06-22T15:30:00.107405,Dik Durma,176.57
2025-06-22T15:30:00.136952,Dik Durma,176.60
2025-06-22T15:30:00.169143,Dik Durma,176.74
2025-06-22T15:30:00.198177,Dik Durma,176.85
2025-06-22T15:30:00.262952,Dik Durma,176.80
2025-06-22T15:30:00.313139,Dik Durma,176.77
2025-06-22T15:30:00.355188,Dik Durma,176.73
2025-06-22T15:30:00.393330,Dik Durma,176.56
2025-06-22T15:30:00.424923,Dik Durma,176.42
2025-06-22T15:30:00.457986,Dik Durma,176.23
2025-06-22T15:30:00.484194,Dik Durma,176.14
2025-06-22T15:30:00.523249,Dik Durma,176.13
2025-06-22T15:30:00.579924,Dik Durma,176.16
2025-06-22T15:30:00.608960,Dik Durma,176.10
2025-06-22T15:30:00.641007,Dik Durma,176.14
2025-06-22T15:30:00.673813,Dik Durma,176.16
2025-06-22T15:30:00.703990,Dik Durma,176.20
2025-06-22T15:30:00.735030,Dik Durma,176.21
2025-06-22T15:30:00.765448,Dik Durma,176.22
2025-06-22T15:30:00.796305,Dik Durma,176.20
2025-06-22T15:30:00.825867,Dik Durma,176.19
2025-06-22T15:30:00.861347,Dik Durma,176.10
2025-06-22T15:30:00.891905,Dik Durma,176.00
2025-06-22T15:30:00.923945,Dik Durma,175.92
2025-06-22T15:30:00.953875,Dik Durma,175.86
2025-06-22T15:30:00.983125,Dik Durma,175.53
2025-06-22T15:30:01.014167,Dik Durma,175.32
2025-06-22T15:30:01.047211,Dik Durma,175.31
2025-06-22T15:30:01.077256,Dik Durma,175.31
2025-06-22T15:30:01.127915,Dik Durma,175.34
2025-06-22T15:30:01.170861,Dik Durma,175.38
2025-06-22T15:30:01.203191,Dik Durma,175.38
2025-06-22T15:30:01.233148,Dik Durma,175.33
2025-06-22T15:30:02.775196,Boyun Öne Eğik,148.66
2025-06-22T15:30:04.289816,Boyun Öne Eğik,148.87
2025-06-22T15:30:05.828422,Boyun Öne Eğik,148.79
2025-06-22T15:30:07.348061,Boyun Öne Eğik,148.92
2025-06-22T15:30:08.869595,Boyun Öne Eğik,149.12
2025-06-22T15:30:08.905404,Dik Durma,175.56
2025-06-22T15:30:08.968989,Dik Durma,175.77
2025-06-22T15:30:09.016098,Dik Durma,175.91
2025-06-22T15:30:09.046349,Dik Durma,176.13
2025-06-22T15:30:09.080730,Dik Durma,176.28
2025-06-22T15:30:09.109237,Dik Durma,176.42
2025-06-22T15:30:09.140028,Dik Durma,176.52
2025-06-22T15:30:09.171613,Dik Durma,176.51
2025-06-22T15:30:09.205235,Dik Durma,176.51
2025-06-22T15:30:09.234441,Dik Durma,176.52
2025-06-22T15:30:09.268119,Dik Durma,176.52
2025-06-22T15:30:09.298240,Dik Durma,176.53
2025-06-22T15:30:09.328250,Dik Durma,176.55
2025-06-22T15:30:09.368040,Dik Durma,176.56
2025-06-22T15:30:09.424251,Dik Durma,176.55
2025-06-22T15:30:09.455343,Dik Durma,176.52
2025-06-22T15:30:09.500873,Dik Durma,176.50
2025-06-22T15:30:09.549194,Dik Durma,176.44
2025-06-22T15:30:09.579248,Dik Durma,176.30
2025-06-22T15:30:09.627940,Dik Durma,176.08
2025-06-22T15:30:09.704348,Dik Durma,175.56
2025-06-22T15:30:09.747104,Dik Durma,175.24
2025-06-22T15:30:09.800484,Dik Durma,175.16
2025-06-22T15:30:09.829996,Dik Durma,175.12
2025-06-22T15:30:09.862803,Dik Durma,175.10
2025-06-22T15:30:09.891205,Dik Durma,175.10
2025-06-22T15:30:09.926180,Dik Durma,175.13
2025-06-22T15:30:09.953653,Dik Durma,175.18
2025-06-22T15:30:09.996087,Dik Durma,175.25
2025-06-22T15:30:10.020538,Dik Durma,175.30
2025-06-22T15:30:10.049892,Dik Durma,175.37
2025-06-22T15:30:10.080546,Dik Durma,175.39
2025-06-22T15:30:10.112108,Dik Durma,175.36
2025-06-22T15:30:10.155940,Dik Durma,175.37
2025-06-22T15:30:10.179846,Dik Durma,175.44
2025-06-22T15:30:10.213339,Dik Durma,175.48
2025-06-22T15:30:10.267244,Dik Durma,175.40
2025-06-22T15:30:10.307087,Dik Durma,175.61
2025-06-22T15:30:10.372540,Dik Durma,175.78
2025-06-22T15:30:10.424917,Dik Durma,175.89
2025-06-22T15:30:10.455949,Dik Durma,176.00
2025-06-22T15:30:10.506007,Dik Durma,176.01
2025-06-22T15:30:10.548031,Dik Durma,176.04
2025-06-22T15:30:10.576995,Dik Durma,175.96
2025-06-22T15:30:10.620991,Dik Durma,175.91
2025-06-22T15:30:10.683169,Dik Durma,176.22
2025-06-22T15:30:10.745086,Dik Durma,176.32
2025-06-22T15:30:10.807687,Dik Durma,176.39
2025-06-22T15:30:10.869984,Dik Durma,176.44
2025-06-22T15:30:10.931209,Dik Durma,176.47
2025-06-22T15:30:10.993994,Dik Durma,176.52
2025-06-22T15:30:11.059968,Dik Durma,176.25
2025-06-22T15:30:11.111981,Dik Durma,176.00
2025-06-22T15:30:11.177168,Dik Durma,176.00
2025-06-22T15:30:11.205937,Dik Durma,176.01
2025-06-22T15:30:11.241007,Dik Durma,176.07
2025-06-22T15:30:11.308945,Dik Durma,176.36
2025-06-22T15:30:11.338123,Dik Durma,176.57
2025-06-22T15:30:11.366160,Dik Durma,176.80
2025-06-22T15:30:11.393625,Dik Durma,176.96
2025-06-22T15:30:11.422799,Dik Durma,177.06
2025-06-22T15:30:11.462926,Dik Durma,176.90
2025-06-22T15:30:11.488914,Dik Durma,176.80
2025-06-22T15:30:11.527477,Dik Durma,176.77
2025-06-22T15:30:11.557531,Dik Durma,176.75
2025-06-22T15:30:11.583891,Dik Durma,176.98
2025-06-22T15:30:11.620115,Dik Durma,177.07
2025-06-22T15:30:11.650829,Dik Durma,177.15
2025-06-22T15:30:11.705929,Dik Durma,176.95
2025-06-22T15:30:11.750544,Dik Durma,176.80
2025-06-22T15:30:11.780189,Dik Durma,176.66
2025-06-22T15:30:11.809442,Dik Durma,176.55
2025-06-22T15:30:11.843159,Dik Durma,176.46
2025-06-22T15:30:11.870208,Dik Durma,176.50
2025-06-22T15:30:11.904847,Dik Durma,176.58
2025-06-22T15:30:11.932912,Dik Durma,176.78
2025-06-22T15:30:11.959475,Dik Durma,176.90
2025-06-22T15:30:11.999303,Dik Durma,176.60
2025-06-22T15:30:12.031869,Dik Durma,176.48
2025-06-22T15:30:12.060119,Dik Durma,176.52
2025-06-22T15:30:12.101266,Dik Durma,176.50
2025-06-22T15:30:12.152930,Dik Durma,176.49
2025-06-22T15:30:12.186012,Dik Durma,176.49
2025-06-22T15:30:12.217083,Dik Durma,176.50
2025-06-22T15:30:12.248796,Dik Durma,176.53
2025-06-22T15:30:12.277353,Dik Durma,176.55
2025-06-22T15:30:12.310972,Dik Durma,176.57
2025-06-22T15:30:12.341027,Dik Durma,176.55
2025-06-22T15:30:12.376126,Dik Durma,176.54
2025-06-22T15:30:12.406060,Dik Durma,176.53
2025-06-22T15:30:12.435512,Dik Durma,176.52
2025-06-22T15:30:12.468981,Dik Durma,176.68
2025-06-22T15:30:12.495144,Dik Durma,176.79
2025-06-22T15:30:12.532358,Dik Durma,176.86
2025-06-22T15:30:12.564146,Dik Durma,176.90
2025-06-22T15:30:12.594586,Dik Durma,176.91
2025-06-22T15:30:12.624610,Dik Durma,176.92
2025-06-22T15:30:12.656922,Dik Durma,176.97
2025-06-22T15:30:12.717799,Dik Durma,177.02
2025-06-22T15:30:12.750904,Dik Durma,177.08
2025-06-22T15:30:12.779737,Dik Durma,177.10
2025-06-22T15:30:12.841949,Dik Durma,177.05
2025-06-22T15:30:12.919915,Dik Durma,176.92
2025-06-22T15:30:12.967391,Dik Durma,176.83
2025-06-22T15:30:12.996984,Dik Durma,176.80
2025-06-22T15:30:13.028238,Dik Durma,176.78
2025-06-22T15:30:13.058930,Dik Durma,176.81
2025-06-22T15:30:13.089955,Dik Durma,176.83
2025-06-22T15:30:13.151705,Dik Durma,176.82
2025-06-22T15:30:13.184280,Dik Durma,176.81
2025-06-22T15:30:13.215813,Dik Durma,176.64
2025-06-22T15:30:13.248465,Dik Durma,176.55
2025-06-22T15:30:13.277639,Dik Durma,176.39
2025-06-22T15:30:13.310549,Dik Durma,176.30
2025-06-22T15:30:13.341771,Dik Durma,176.29
2025-06-22T15:30:13.368489,Dik Durma,176.32
2025-06-22T15:30:13.402225,Dik Durma,176.13
2025-06-22T15:30:13.432791,Dik Durma,175.95
2025-06-22T15:30:13.465794,Dik Durma,175.68
2025-06-22T15:30:13.498722,Dik Durma,175.43
2025-06-22T15:30:13.526046,Dik Durma,175.46
2025-06-22T15:30:13.560810,Dik Durma,175.45
2025-06-22T15:30:13.589404,Dik Durma,175.44
2025-06-22T15:30:13.621436,Dik Durma,175.45
2025-06-22T15:30:13.655458,Dik Durma,175.44
2025-06-22T15:30:13.682279,Dik Durma,175.44
2025-06-22T15:30:13.716046,Dik Durma,175.46
2025-06-22T15:30:13.743980,Dik Durma,175.47
2025-06-22T15:30:13.779922,Dik Durma,175.48
2025-06-22T15:30:13.807295,Dik Durma,175.51
2025-06-22T15:30:13.846959,Dik Durma,175.45
2025-06-22T15:30:13.905186,Dik Durma,175.44
2025-06-22T15:30:13.934738,Dik Durma,175.37
2025-06-22T15:30:13.958936,Dik Durma,175.32
2025-06-22T15:30:13.994038,Dik Durma,175.28
2025-06-22T15:30:14.029098,Dik Durma,175.25
2025-06-22T15:30:14.058169,Dik Durma,175.22
2025-06-22T15:30:14.121916,Dik Durma,175.14
2025-06-22T15:30:14.183734,Dik Durma,175.15
2025-06-22T15:30:14.247657,Dik Durma,175.04
2025-06-22T15:30:14.273192,Dik Durma,174.96
2025-06-22T15:30:14.325767,Dik Durma,174.97
2025-06-22T15:30:14.361406,Dik Durma,174.97
2025-06-22T15:30:14.392056,Dik Durma,174.82
2025-06-22T15:30:14.431522,Dik Durma,174.69
2025-06-22T15:30:14.493294,Dik Durma,174.73
2025-06-22T15:30:14.517340,Dik Durma,174.77
2025-06-22T15:30:14.556994,Dik Durma,174.86
2025-06-22T15:30:14.620135,Dik Durma,174.90
2025-06-22T15:30:14.644346,Dik Durma,174.89
2025-06-22T15:30:14.684052,Dik Durma,174.89
2025-06-22T15:30:14.743945,Dik Durma,174.90
2025-06-22T15:30:14.794832,Dik Durma,174.90
2025-06-22T15:30:14.838668,Dik Durma,174.91
2025-06-22T15:30:14.901212,Dik Durma,174.98
2025-06-22T15:30:14.964641,Dik Durma,175.02
2025-06-22T15:30:15.024924,Dik Durma,175.14
2025-06-22T15:30:15.085439,Dik Durma,175.29
2025-06-22T15:30:15.111220,Dik Durma,175.48
2025-06-22T15:30:15.149770,Dik Durma,175.69
2025-06-22T15:30:15.210939,Dik Durma,175.85
2025-06-22T15:30:15.237475,Dik Durma,175.97
2025-06-22T15:30:15.274850,Dik Durma,176.13
2025-06-22T15:30:15.336998,Dik Durma,176.15
2025-06-22T15:30:15.402010,Dik Durma,176.18
2025-06-22T15:30:15.463204,Dik Durma,176.19
2025-06-22T15:30:15.526109,Dik Durma,176.23
2025-06-22T15:30:15.590248,Dik Durma,176.24
2025-06-22T15:30:15.616257,Dik Durma,175.76
2025-06-22T15:30:15.661340,Dik Durma,175.53
2025-06-22T15:30:15.711933,Dik Durma,175.59
2025-06-22T15:30:15.778322,Dik Durma,175.76
2025-06-22T15:30:15.841099,Dik Durma,175.93
2025-06-22T15:30:15.902140,Dik Durma,175.34
2025-06-22T15:30:15.928210,Dik Durma,175.14
2025-06-22T15:30:15.957941,Dik Durma,174.98
2025-06-22T15:30:15.993997,Dik Durma,174.58
2025-06-22T15:30:16.019618,Dik Durma,174.29
2025-06-22T15:30:16.056986,Dik Durma,174.19
2025-06-22T15:30:16.118592,Dik Durma,174.23
2025-06-22T15:30:16.182177,Dik Durma,174.07
2025-06-22T15:30:16.243858,Dik Durma,173.88
2025-06-22T15:30:16.270022,Dik Durma,173.95
2025-06-22T15:30:16.325862,Dik Durma,173.78
2025-06-22T15:30:16.371255,Dik Durma,173.66
2025-06-22T15:30:16.432895,Dik Durma,173.65
2025-06-22T15:30:16.493206,Dik Durma,173.61
2025-06-22T15:30:16.558176,Dik Durma,173.63
2025-06-22T15:30:16.611738,Dik Durma,173.62
2025-06-22T15:30:16.640944,Dik Durma,173.58
2025-06-22T15:30:16.672221,Dik Durma,173.49
2025-06-22T15:30:16.712292,Dik Durma,173.46
2025-06-22T15:30:16.777560,Dik Durma,173.53
2025-06-22T15:30:16.833934,Dik Durma,173.62
2025-06-22T15:30:16.882817,Dik Durma,174.04
2025-06-22T15:30:16.941293,Dik Durma,173.87
2025-06-22T15:30:16.978807,Dik Durma,173.81
2025-06-22T15:30:17.039907,Dik Durma,173.76
2025-06-22T15:30:17.101467,Dik Durma,173.62
2025-06-22T15:30:17.128905,Dik Durma,173.23
2025-06-22T15:30:17.161932,Dik Durma,173.02
2025-06-22T15:30:17.208561,Dik Durma,173.04
2025-06-22T15:30:17.256858,Dik Durma,173.16
2025-06-22T15:30:18.754116,Boyun Öne Eğik,139.96
2025-06-22T15:30:18.803019,Dik Durma,173.90
2025-06-22T15:30:18.832285,Dik Durma,173.89
2025-06-22T15:30:18.880073,Dik Durma,173.92
2025-06-22T15:30:18.925395,Dik Durma,173.93
2025-06-22T15:30:18.973088,Dik Durma,173.96
2025-06-22T15:30:19.022547,Dik Durma,173.97
2025-06-22T15:30:19.051254,Dik Durma,173.89
2025-06-22T15:30:19.079863,Dik Durma,173.81
2025-06-22T15:30:19.115098,Dik Durma,173.91
2025-06-22T15:30:19.162473,Dik Durma,173.96
2025-06-22T15:30:19.192191,Dik Durma,173.86
2025-06-22T15:30:19.237337,Dik Durma,173.79
2025-06-22T15:30:19.286969,Dik Durma,173.66
2025-06-22T15:30:19.350840,Dik Durma,173.66
2025-06-22T15:30:19.395442,Dik Durma,173.66
2025-06-22T15:30:19.441697,Dik Durma,173.52
2025-06-22T15:30:19.487248,Dik Durma,173.43
2025-06-22T15:30:19.536149,Dik Durma,173.53
2025-06-22T15:30:19.584453,Dik Durma,173.55
2025-06-22T15:30:19.612198,Dik Durma,173.30
2025-06-22T15:30:19.686039,Dik Durma,173.27
2025-06-22T15:30:19.740093,Dik Durma,173.24
2025-06-22T15:30:19.768557,Dik Durma,173.26
2025-06-22T15:30:19.815855,Dik Durma,173.27
2025-06-22T15:30:19.867184,Dik Durma,173.35
2025-06-22T15:30:19.894189,Dik Durma,173.42
2025-06-22T15:30:19.942001,Dik Durma,173.36
2025-06-22T15:30:20.009001,Dik Durma,173.19
2025-06-22T15:30:20.054080,Dik Durma,173.04
2025-06-22T15:30:20.085693,Dik Durma,172.98
2025-06-22T15:30:20.112210,Dik Durma,172.92
2025-06-22T15:30:20.153772,Dik Durma,172.84
2025-06-22T15:30:20.210986,Dik Durma,172.76
2025-06-22T15:30:20.235472,Dik Durma,172.86
2025-06-22T15:30:20.273837,Dik Durma,172.90
2025-06-22T15:30:20.299934,Dik Durma,172.98
2025-06-22T15:30:20.334996,Dik Durma,172.98
2025-06-22T15:30:20.362319,Dik Durma,172.94
2025-06-22T15:30:20.398828,Dik Durma,172.92
2025-06-22T15:30:20.427344,Dik Durma,172.90
2025-06-22T15:30:20.460848,Dik Durma,172.90
2025-06-22T15:30:20.486946,Dik Durma,172.87
2025-06-22T15:30:20.526236,Dik Durma,172.84
2025-06-22T15:30:20.588502,Dik Durma,172.77
2025-06-22T15:30:20.645248,Dik Durma,172.70
2025-06-22T15:30:22.406796,Omuz Hizası Bozuk,26.29
2025-06-22T15:30:22.435083,Dik Durma,171.80
2025-06-22T15:30:22.498751,Dik Durma,171.40
2025-06-22T15:30:22.524068,Dik Durma,171.41
2025-06-22T15:30:22.565102,Dik Durma,171.73
